Date,D4,D3,D2,D1,D0,None
08/28/2001,0.00,0.00,0.00,0.00,19.41,80.59
08/21/2001,0.00,0.00,0.00,0.00,8.02,91.98
08/14/2001,0.00,0.00,0.00,0.00,21.38,78.62
08/07/2001,0.00,0.00,0.00,0.00,27.18,72.82
07/31/2001,0.00,0.00,0.00,0.00,24.05,75.95
07/24/2001,0.00,0.00,0.00,0.00,25.68,74.32
07/17/2001,0.00,0.00,0.00,0.00,32.38,67.62
07/10/2001,0.00,0.00,0.00,0.00,0.00,100.00
07/03/2001,0.00,0.00,0.00,0.00,0.00,100.00
06/26/2001,0.00,0.00,0.00,0.00,0.00,100.00
06/19/2001,0.00,0.00,0.00,0.00,0.00,100.00
06/12/2001,0.00,0.00,0.00,0.00,0.00,100.00
06/05/2001,0.00,0.00,0.00,0.00,0.00,100.00
05/29/2001,0.00,0.00,0.00,0.00,0.00,100.00
05/22/2001,0.00,0.00,0.00,0.00,0.00,100.00
05/15/2001,0.00,0.00,0.00,0.00,0.00,100.00
05/08/2001,0.00,0.00,0.00,0.00,0.00,100.00
05/01/2001,0.00,0.00,0.00,0.00,0.00,100.00
04/24/2001,0.00,0.00,0.00,0.00,0.00,100.00
04/17/2001,0.00,0.00,0.00,0.00,0.00,100.00
04/10/2001,0.00,0.00,0.00,0.00,0.00,100.00
04/03/2001,0.00,0.00,0.00,0.00,0.00,100.00
03/27/2001,0.00,0.00,0.00,0.00,0.00,100.00
03/20/2001,0.00,0.00,0.00,0.00,0.00,100.00
03/13/2001,0.00,0.00,0.00,0.00,0.00,100.00
03/06/2001,0.00,0.00,0.00,0.00,0.00,100.00
02/27/2001,0.00,0.00,0.00,0.00,0.00,100.00
02/20/2001,0.00,0.00,0.00,0.00,0.00,100.00
02/13/2001,0.00,0.00,0.00,0.00,0.00,100.00
02/06/2001,0.00,0.00,0.00,0.00,0.00,100.00
01/30/2001,0.00,0.00,0.00,0.00,0.00,100.00
01/23/2001,0.00,0.00,0.00,0.00,0.00,100.00
01/16/2001,0.00,0.00,0.00,0.00,0.00,100.00
01/09/2001,0.00,0.00,0.00,0.00,0.00,100.00
01/02/2001,0.00,0.00,0.00,0.00,0.00,100.00
12/26/2000,0.00,0.00,0.00,0.00,0.00,100.00
12/19/2000,0.00,0.00,0.00,0.00,0.00,100.00
12/12/2000,0.00,0.00,0.00,0.00,0.00,100.00
12/05/2000,0.00,0.00,0.00,0.00,0.00,100.00
11/28/2000,0.00,0.00,0.00,0.00,0.00,100.00
11/21/2000,0.00,0.00,0.00,0.00,0.00,100.00
11/14/2000,0.00,0.00,0.00,0.00,4.69,95.31
11/07/2000,0.00,0.00,0.00,0.00,26.03,73.97
10/31/2000,0.00,0.00,0.00,26.53,53.25,46.75
10/24/2000,0.00,0.00,0.00,27.44,65.33,34.67
10/17/2000,0.00,0.00,0.00,17.21,57.52,42.48
10/10/2000,0.00,0.00,0.00,14.80,53.84,46.16
10/03/2000,0.00,0.00,0.00,9.20,53.85,46.15
09/26/2000,0.00,0.00,0.00,0.00,30.80,69.20
09/19/2000,0.00,0.00,0.00,0.00,22.58,77.42
09/12/2000,0.00,0.00,0.00,0.00,0.02,99.98
09/05/2000,0.00,0.00,0.00,0.00,0.08,99.92
08/29/2000,0.00,0.00,0.00,0.00,0.00,100.00
08/22/2000,0.00,0.00,0.00,0.00,0.00,100.00
08/15/2000,0.00,0.00,0.00,0.00,1.59,98.41
08/08/2000,0.00,0.00,0.00,0.00,1.59,98.41
08/01/2000,0.00,0.00,0.00,0.66,5.43,94.57
07/25/2000,0.00,0.00,0.00,0.24,5.43,94.57
07/18/2000,0.00,0.00,0.00,0.24,2.30,97.70
07/11/2000,0.00,0.00,0.00,0.00,1.04,98.96
07/04/2000,0.00,0.00,0.00,0.00,0.05,99.95
06/27/2000,0.00,0.00,0.00,0.00,1.30,98.70
06/20/2000,0.00,0.00,0.00,0.00,9.03,90.97
06/13/2000,0.00,0.00,0.00,8.40,35.08,64.92
06/06/2000,0.00,0.00,0.00,0.00,11.89,88.11
05/30/2000,0.00,0.00,0.00,0.00,15.09,84.91
05/23/2000,0.00,0.00,0.00,0.00,30.81,69.19
05/16/2000,0.00,0.00,11.40,42.64,100.00,0.00
05/09/2000,0.00,0.00,6.56,35.41,99.52,0.48
05/02/2000,0.00,0.00,6.77,35.41,99.52,0.48
04/25/2000,0.00,0.00,6.77,35.46,87.02,12.98
04/18/2000,0.00,0.00,6.76,37.44,73.82,26.18
04/11/2000,0.00,0.00,6.56,33.79,77.97,22.03
04/04/2000,0.00,0.00,8.33,48.63,93.89,6.11
03/28/2000,0.00,0.00,5.42,51.14,92.07,7.93
03/21/2000,0.00,0.00,5.42,51.14,91.94,8.06
03/14/2000,0.00,0.00,5.42,51.14,91.94,8.06
03/07/2000,0.00,0.00,5.42,83.15,95.77,4.23
02/29/2000,0.00,0.00,5.42,80.42,95.77,4.23
02/22/2000,0.00,0.00,3.30,72.12,84.44,15.56
02/15/2000,0.00,0.00,3.30,72.12,84.44,15.56
02/08/2000,0.00,0.00,3.30,72.12,84.44,15.56
02/01/2000,0.00,0.00,3.30,72.12,84.44,15.56
01/25/2000,0.00,0.00,3.58,15.10,84.44,15.56
01/18/2000,0.00,0.00,3.58,11.24,85.63,14.37
01/11/2000,0.00,0.00,3.58,11.24,85.91,14.09
01/04/2000,0.00,0.00,3.58,10.79,89.51,10.49
